1295.0,175.0,19.0,163.0,103.0,967.0,91.0,955.0,31.0,175.0,19.0,163.0,103.0,967.0,91.0,595.0,31.0,175.0,19.0,163.0,103.0,896.0,91.0,164.0,31.0,175.0,19.0,163.0,103.0,877.0,91.0,91.0
1295.0,34.0,20.0,22.0,32.0,176.0,20.0,164.0,68.0,70.0,56.0,58.0,68.0,392.0,56.0,380.0,32.0,34.0,20.0,22.0,32.0,896.0,20.0,164.0,68.0,70.0,56.0,58.0,68.0,152.0,56.0,56.0
1295.0,177.0,33.0,177.0,105.0,969.0,105.0,969.0,69.0,933.0,69.0,933.0,321.0,392.0,321.0,375.0,33.0,177.0,33.0,177.0,105.0,896.0,105.0,879.0,69.0,895.0,69.0,153.0,68.0,152.0,51.0,51.0
1295.0,34.0,22.0,22.0,106.0,106.0,94.0,94.0,70.0,70.0,58.0,58.0,322.0,322.0,310.0,310.0,34.0,34.0,22.0,22.0,106.0,106.0,94.0,94.0,70.0,70.0,58.0,58.0,68.0,52.0,56.0,58.0
1295.0,179.0,23.0,167.0,107.0,971.0,95.0,959.0,71.0,935.0,59.0,923.0,323.0,377.0,311.0,375.0,35.0,179.0,23.0,167.0,107.0,881.0,95.0,164.0,71.0,875.0,59.0,163.0,53.0,877.0,51.0,51.0
1295.0,40.0,108.0,112.0,38.0,62.0,110.0,124.0,36.0,40.0,39.0,58.0,38.0,902.0,56.0,710.0,36.0,40.0,108.0,972.0,38.0,902.0,110.0,124.0,36.0,40.0,39.0,58.0,38.0,52.0,51.0,52.0
1295.0,61.0,39.0,63.0,49.0,913.0,121.0,495.0,37.0,61.0,39.0,133.0,49.0,913.0,121.0,915.0,37.0,61.0,39.0,903.0,49.0,902.0,51.0,99.0,37.0,61.0,39.0,63.0,49.0,62.0,51.0,51.0
1295.0,40.0,39.0,112.0,38.0,62.0,110.0,134.0,38.0,40.0,39.0,63.0,38.0,902.0,56.0,710.0,38.0,40.0,39.0,112.0,38.0,902.0,110.0,134.0,38.0,40.0,39.0,63.0,38.0,62.0,56.0,62.0
1295.0,63.0,39.0,63.0,51.0,915.0,51.0,915.0,39.0,63.0,39.0,63.0,51.0,915.0,51.0,495.0,39.0,63.0,39.0,63.0,51.0,939.0,51.0,99.0,39.0,63.0,39.0,63.0,51.0,62.0,51.0,51.0
1295.0,40.0,112.0,112.0,52.0,52.0,124.0,124.0,40.0,40.0,58.0,58.0,52.0,52.0,700.0,700.0,40.0,40.0,112.0,112.0,52.0,52.0,124.0,124.0,40.0,40.0,58.0,58.0,52.0,52.0,56.0,52.0
1295.0,65.0,39.0,63.0,53.0,917.0,51.0,915.0,41.0,65.0,39.0,63.0,53.0,917.0,51.0,495.0,41.0,65.0,39.0,63.0,53.0,941.0,51.0,99.0,41.0,65.0,39.0,63.0,53.0,62.0,51.0,51.0
1295.0,46.0,54.0,58.0,44.0,908.0,56.0,490.0,42.0,46.0,114.0,918.0,44.0,908.0,56.0,550.0,42.0,46.0,54.0,918.0,44.0,912.0,56.0,954.0,42.0,46.0,54.0,58.0,44.0,52.0,546.0,546.0
1295.0,907.0,45.0,909.0,475.0,908.0,477.0,915.0,43.0,907.0,45.0,909.0,475.0,908.0,477.0,955.0,43.0,46.0,45.0,58.0,44.0,52.0,51.0,99.0,43.0,46.0,45.0,63.0,44.0,52.0,91.0,91.0
1295.0,46.0,45.0,58.0,44.0,908.0,56.0,920.0,44.0,46.0,45.0,58.0,44.0,908.0,56.0,920.0,44.0,46.0,45.0,58.0,44.0,62.0,56.0,134.0,44.0,46.0,45.0,58.0,44.0,62.0,56.0,56.0
1295.0,909.0,45.0,909.0,477.0,915.0,477.0,915.0,45.0,909.0,45.0,909.0,477.0,915.0,477.0,915.0,45.0,63.0,45.0,63.0,51.0,99.0,51.0,99.0,45.0,63.0,45.0,63.0,51.0,62.0,51.0,51.0
1295.0,46.0,58.0,58.0,478.0,478.0,490.0,490.0,46.0,46.0,118.0,58.0,478.0,478.0,490.0,550.0,46.0,46.0,58.0,58.0,52.0,52.0,94.0,94.0,46.0,46.0,58.0,58.0,52.0,52.0,56.0,52.0
1295.0,911.0,45.0,909.0,479.0,917.0,477.0,915.0,47.0,911.0,45.0,909.0,479.0,917.0,477.0,915.0,47.0,65.0,45.0,63.0,53.0,101.0,51.0,99.0,47.0,65.0,45.0,63.0,53.0,62.0,51.0,51.0
1295.0,60.0,54.0,132.0,48.0,52.0,120.0,984.0,48.0,60.0,54.0,918.0,48.0,52.0,51.0,700.0,48.0,60.0,54.0,132.0,48.0,52.0,120.0,124.0,48.0,60.0,54.0,58.0,48.0,52.0,51.0,52.0
1295.0,61.0,55.0,63.0,49.0,913.0,51.0,915.0,49.0,61.0,55.0,63.0,49.0,913.0,51.0,915.0,49.0,61.0,55.0,63.0,49.0,52.0,51.0,124.0,49.0,61.0,55.0,63.0,49.0,52.0,51.0,51.0
1295.0,52.0,51.0,58.0,50.0,52.0,51.0,124.0,50.0,52.0,51.0,58.0,50.0,52.0,51.0,915.0,50.0,52.0,51.0,58.0,50.0,52.0,51.0,134.0,50.0,52.0,51.0,58.0,50.0,62.0,56.0,51.0
1295.0,63.0,51.0,63.0,51.0,915.0,51.0,915.0,51.0,63.0,51.0,63.0,51.0,915.0,51.0,915.0,51.0,63.0,51.0,63.0,51.0,159.0,51.0,159.0,51.0,63.0,51.0,63.0,51.0,52.0,51.0,51.0
1295.0,52.0,58.0,58.0,52.0,52.0,124.0,124.0,52.0,52.0,58.0,58.0,52.0,52.0,700.0,700.0,52.0,52.0,58.0,58.0,52.0,52.0,124.0,124.0,52.0,52.0,58.0,58.0,52.0,52.0,51.0,52.0
1295.0,65.0,51.0,63.0,53.0,917.0,51.0,915.0,53.0,65.0,51.0,63.0,53.0,917.0,51.0,915.0,53.0,65.0,51.0,63.0,53.0,161.0,51.0,159.0,53.0,65.0,51.0,63.0,53.0,52.0,51.0,51.0
1295.0,58.0,54.0,58.0,56.0,920.0,56.0,920.0,54.0,58.0,54.0,58.0,56.0,920.0,56.0,490.0,54.0,58.0,54.0,58.0,56.0,954.0,56.0,94.0,54.0,58.0,54.0,58.0,56.0,52.0,56.0,56.0
1295.0,919.0,55.0,919.0,487.0,920.0,487.0,920.0,55.0,919.0,55.0,919.0,487.0,920.0,487.0,920.0,55.0,58.0,55.0,58.0,56.0,94.0,56.0,94.0,55.0,58.0,55.0,58.0,56.0,52.0,56.0,56.0
1295.0,58.0,56.0,58.0,56.0,920.0,56.0,920.0,56.0,58.0,56.0,58.0,56.0,920.0,56.0,920.0,56.0,58.0,56.0,58.0,56.0,164.0,56.0,164.0,56.0,58.0,56.0,58.0,56.0,62.0,56.0,56.0
1295.0,921.0,57.0,921.0,489.0,957.0,489.0,957.0,57.0,921.0,57.0,921.0,489.0,915.0,489.0,920.0,57.0,165.0,57.0,165.0,93.0,159.0,93.0,159.0,57.0,58.0,57.0,63.0,51.0,52.0,51.0,51.0
1295.0,58.0,58.0,58.0,490.0,490.0,490.0,490.0,58.0,58.0,58.0,58.0,490.0,490.0,490.0,490.0,58.0,58.0,58.0,58.0,94.0,94.0,94.0,94.0,58.0,58.0,58.0,58.0,52.0,52.0,56.0,58.0
1295.0,923.0,59.0,923.0,491.0,959.0,491.0,959.0,59.0,923.0,59.0,923.0,491.0,917.0,491.0,920.0,59.0,167.0,59.0,167.0,95.0,161.0,95.0,164.0,59.0,65.0,59.0,58.0,53.0,52.0,56.0,56.0
1295.0,60.0,132.0,132.0,62.0,62.0,134.0,134.0,60.0,60.0,63.0,63.0,62.0,62.0,710.0,495.0,60.0,60.0,132.0,132.0,62.0,62.0,134.0,564.0,60.0,60.0,63.0,63.0,62.0,62.0,51.0,62.0
1295.0,61.0,63.0,133.0,493.0,493.0,495.0,495.0,61.0,61.0,63.0,63.0,493.0,493.0,495.0,565.0,61.0,61.0,63.0,63.0,62.0,62.0,99.0,99.0,61.0,61.0,63.0,63.0,62.0,62.0,51.0,62.0
1295.0,62.0,63.0,63.0,62.0,62.0,134.0,134.0,62.0,62.0,63.0,63.0,62.0,62.0,710.0,710.0,62.0,62.0,63.0,63.0,62.0,62.0,134.0,134.0,62.0,62.0,63.0,63.0,62.0,62.0,56.0,62.0
1295.0,63.0,63.0,63.0,495.0,495.0,495.0,495.0,63.0,63.0,63.0,63.0,495.0,495.0,495.0,495.0,63.0,63.0,63.0,63.0,99.0,99.0,99.0,99.0,63.0,63.0,63.0,63.0,62.0,62.0,51.0,63.0
1295.0,64.0,136.0,136.0,496.0,496.0,568.0,568.0,64.0,64.0,712.0,712.0,496.0,496.0,700.0,710.0,64.0,64.0,136.0,136.0,100.0,100.0,124.0,124.0,64.0,64.0,58.0,58.0,52.0,52.0,51.0,52.0
1295.0,65.0,63.0,63.0,497.0,497.0,495.0,495.0,65.0,65.0,63.0,63.0,497.0,497.0,495.0,495.0,65.0,65.0,63.0,63.0,101.0,101.0,99.0,99.0,65.0,65.0,63.0,63.0,53.0,62.0,51.0,63.0
1295.0,70.0,54.0,58.0,68.0,932.0,56.0,920.0,66.0,70.0,54.0,58.0,68.0,932.0,56.0,490.0,66.0,70.0,54.0,58.0,68.0,966.0,56.0,94.0,66.0,70.0,54.0,58.0,68.0,52.0,56.0,56.0
1295.0,931.0,55.0,919.0,499.0,932.0,487.0,920.0,67.0,931.0,55.0,919.0,499.0,932.0,487.0,920.0,67.0,70.0,55.0,58.0,68.0,106.0,56.0,94.0,67.0,70.0,55.0,58.0,68.0,52.0,56.0,56.0
1295.0,70.0,56.0,58.0,68.0,932.0,56.0,920.0,68.0,70.0,56.0,58.0,68.0,932.0,56.0,920.0,68.0,70.0,56.0,58.0,68.0,176.0,56.0,164.0,68.0,70.0,56.0,58.0,68.0,62.0,56.0,56.0
1295.0,933.0,69.0,933.0,501.0,969.0,501.0,969.0,69.0,933.0,69.0,933.0,501.0,932.0,501.0,915.0,69.0,177.0,69.0,177.0,105.0,176.0,105.0,159.0,69.0,70.0,69.0,63.0,68.0,62.0,51.0,51.0
1295.0,70.0,58.0,58.0,502.0,502.0,490.0,490.0,70.0,70.0,58.0,58.0,502.0,502.0,490.0,490.0,70.0,70.0,58.0,58.0,106.0,106.0,94.0,94.0,70.0,70.0,58.0,58.0,68.0,52.0,56.0,58.0
1295.0,935.0,59.0,923.0,503.0,971.0,491.0,959.0,71.0,935.0,59.0,923.0,503.0,917.0,491.0,915.0,71.0,179.0,59.0,167.0,107.0,161.0,95.0,159.0,71.0,65.0,59.0,58.0,53.0,52.0,51.0,51.0
1295.0,144.0,108.0,112.0,72.0,76.0,75.0,94.0,73.0,145.0,109.0,118.0,73.0,937.0,81.0,745.0,72.0,144.0,108.0,972.0,72.0,76.0,75.0,94.0,73.0,145.0,109.0,118.0,73.0,82.0,81.0,82.0
1295.0,145.0,109.0,147.0,73.0,97.0,75.0,939.0,73.0,145.0,109.0,133.0,73.0,97.0,91.0,745.0,73.0,145.0,109.0,147.0,73.0,97.0,75.0,99.0,73.0,145.0,109.0,133.0,73.0,97.0,91.0,97.0
1295.0,76.0,75.0,112.0,74.0,76.0,75.0,99.0,80.0,82.0,81.0,118.0,80.0,152.0,116.0,945.0,74.0,76.0,75.0,112.0,74.0,76.0,75.0,99.0,80.0,362.0,116.0,118.0,80.0,82.0,81.0,81.0
1295.0,147.0,75.0,147.0,75.0,99.0,75.0,99.0,81.0,153.0,81.0,153.0,81.0,945.0,81.0,945.0,75.0,147.0,75.0,147.0,75.0,99.0,75.0,99.0,81.0,153.0,81.0,153.0,81.0,97.0,81.0,81.0
1295.0,76.0,112.0,112.0,76.0,76.0,94.0,94.0,82.0,82.0,118.0,118.0,82.0,82.0,310.0,310.0,76.0,76.0,112.0,112.0,76.0,76.0,94.0,94.0,82.0,82.0,118.0,118.0,82.0,82.0,81.0,82.0
1295.0,149.0,75.0,147.0,77.0,101.0,75.0,99.0,83.0,155.0,81.0,153.0,83.0,947.0,81.0,945.0,77.0,149.0,75.0,147.0,77.0,101.0,75.0,99.0,83.0,155.0,81.0,153.0,83.0,97.0,81.0,81.0
1295.0,150.0,114.0,162.0,78.0,82.0,90.0,954.0,78.0,150.0,114.0,978.0,78.0,82.0,81.0,730.0,78.0,150.0,114.0,162.0,78.0,82.0,90.0,94.0,78.0,150.0,114.0,118.0,78.0,82.0,81.0,82.0
1295.0,151.0,115.0,153.0,79.0,943.0,81.0,945.0,79.0,151.0,115.0,153.0,79.0,943.0,81.0,945.0,79.0,151.0,115.0,153.0,79.0,82.0,81.0,99.0,79.0,151.0,115.0,163.0,79.0,97.0,81.0,81.0
1295.0,82.0,81.0,118.0,80.0,82.0,81.0,94.0,80.0,82.0,81.0,118.0,80.0,82.0,81.0,945.0,80.0,82.0,81.0,118.0,80.0,82.0,81.0,94.0,80.0,82.0,81.0,118.0,80.0,82.0,81.0,81.0
1295.0,153.0,81.0,153.0,81.0,945.0,81.0,945.0,81.0,153.0,81.0,153.0,81.0,945.0,81.0,945.0,81.0,153.0,81.0,153.0,81.0,99.0,81.0,99.0,81.0,153.0,81.0,153.0,81.0,82.0,81.0,81.0
1295.0,82.0,118.0,118.0,82.0,82.0,94.0,94.0,82.0,82.0,118.0,118.0,82.0,82.0,730.0,730.0,82.0,82.0,118.0,118.0,82.0,82.0,94.0,94.0,82.0,82.0,118.0,118.0,82.0,82.0,81.0,82.0
1295.0,155.0,81.0,153.0,83.0,947.0,81.0,945.0,83.0,155.0,81.0,153.0,83.0,947.0,81.0,945.0,83.0,155.0,81.0,153.0,83.0,101.0,81.0,99.0,83.0,155.0,81.0,153.0,83.0,82.0,81.0,81.0
1295.0,96.0,90.0,132.0,84.0,96.0,120.0,954.0,85.0,97.0,91.0,133.0,85.0,97.0,91.0,340.0,84.0,96.0,90.0,132.0,84.0,96.0,90.0,94.0,85.0,97.0,91.0,133.0,85.0,97.0,91.0,91.0
1295.0,97.0,91.0,133.0,85.0,97.0,91.0,99.0,85.0,97.0,91.0,133.0,85.0,97.0,91.0,955.0,85.0,97.0,91.0,133.0,85.0,97.0,91.0,99.0,85.0,97.0,91.0,133.0,85.0,97.0,91.0,91.0
1295.0,88.0,87.0,94.0,86.0,88.0,87.0,94.0,302.0,304.0,303.0,310.0,302.0,374.0,338.0,315.0,86.0,88.0,87.0,94.0,86.0,88.0,87.0,94.0,50.0,52.0,51.0,58.0,50.0,52.0,51.0,91.0
1295.0,99.0,87.0,99.0,87.0,99.0,87.0,99.0,303.0,315.0,303.0,315.0,303.0,315.0,303.0,315.0,87.0,99.0,87.0,99.0,87.0,99.0,87.0,99.0,51.0,63.0,51.0,63.0,51.0,97.0,51.0,51.0
1295.0,88.0,94.0,94.0,88.0,88.0,124.0,94.0,304.0,304.0,310.0,310.0,304.0,304.0,310.0,310.0,88.0,88.0,94.0,94.0,88.0,88.0,94.0,94.0,52.0,52.0,58.0,58.0,52.0,52.0,91.0,52.0
1295.0,101.0,87.0,99.0,89.0,101.0,87.0,99.0,305.0,317.0,303.0,315.0,305.0,317.0,303.0,315.0,89.0,101.0,87.0,99.0,89.0,101.0,87.0,99.0,53.0,65.0,51.0,63.0,53.0,97.0,51.0,51.0
1295.0,162.0,90.0,162.0,90.0,94.0,90.0,94.0,91.0,163.0,91.0,163.0,91.0,955.0,91.0,955.0,90.0,162.0,90.0,162.0,90.0,94.0,90.0,94.0,91.0,163.0,91.0,378.0,91.0,82.0,91.0,91.0
1295.0,163.0,91.0,163.0,91.0,955.0,91.0,955.0,91.0,163.0,91.0,163.0,91.0,955.0,91.0,955.0,91.0,163.0,91.0,163.0,91.0,94.0,91.0,94.0,91.0,163.0,91.0,163.0,91.0,97.0,91.0,91.0
1295.0,94.0,92.0,94.0,92.0,94.0,92.0,94.0,308.0,310.0,308.0,380.0,308.0,380.0,308.0,380.0,92.0,94.0,92.0,94.0,92.0,94.0,92.0,94.0,56.0,58.0,56.0,58.0,56.0,82.0,56.0,56.0
1295.0,165.0,93.0,165.0,93.0,957.0,93.0,957.0,309.0,381.0,309.0,381.0,309.0,945.0,309.0,945.0,93.0,165.0,93.0,165.0,93.0,94.0,93.0,99.0,57.0,153.0,57.0,153.0,81.0,97.0,81.0,81.0
1295.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,58.0,58.0,58.0,58.0,82.0,82.0,91.0,94.0
1295.0,167.0,95.0,167.0,95.0,959.0,95.0,959.0,311.0,383.0,311.0,383.0,311.0,947.0,311.0,955.0,95.0,167.0,95.0,167.0,95.0,101.0,95.0,94.0,59.0,155.0,59.0,163.0,83.0,97.0,91.0,91.0
1295.0,96.0,132.0,132.0,96.0,96.0,99.0,99.0,97.0,97.0,133.0,133.0,97.0,97.0,315.0,745.0,96.0,96.0,132.0,132.0,96.0,96.0,99.0,99.0,97.0,97.0,133.0,133.0,97.0,97.0,91.0,97.0
1295.0,97.0,133.0,133.0,97.0,97.0,99.0,99.0,97.0,97.0,133.0,133.0,97.0,97.0,745.0,745.0,97.0,97.0,133.0,133.0,97.0,97.0,99.0,99.0,97.0,97.0,133.0,133.0,97.0,97.0,91.0,97.0
1295.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,314.0,314.0,315.0,350.0,314.0,314.0,350.0,315.0,98.0,98.0,99.0,99.0,98.0,98.0,99.0,99.0,62.0,62.0,63.0,63.0,62.0,62.0,81.0,62.0
1295.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,63.0,63.0,63.0,63.0,97.0,97.0,81.0,99.0
1295.0,100.0,136.0,136.0,100.0,100.0,748.0,748.0,316.0,316.0,352.0,352.0,316.0,316.0,310.0,310.0,100.0,100.0,136.0,136.0,100.0,100.0,94.0,94.0,64.0,64.0,118.0,118.0,82.0,82.0,81.0,82.0
1295.0,101.0,99.0,99.0,101.0,101.0,99.0,99.0,317.0,317.0,315.0,315.0,317.0,317.0,315.0,315.0,101.0,101.0,99.0,99.0,101.0,101.0,99.0,99.0,65.0,65.0,63.0,63.0,97.0,97.0,81.0,99.0
1295.0,174.0,90.0,162.0,102.0,106.0,90.0,94.0,103.0,175.0,91.0,163.0,103.0,967.0,91.0,955.0,102.0,174.0,90.0,162.0,102.0,106.0,90.0,94.0,103.0,175.0,91.0,378.0,103.0,82.0,91.0,91.0
1295.0,175.0,91.0,163.0,103.0,967.0,91.0,955.0,103.0,175.0,91.0,163.0,103.0,967.0,91.0,955.0,103.0,175.0,91.0,163.0,103.0,106.0,91.0,94.0,103.0,175.0,91.0,163.0,103.0,97.0,91.0,91.0
1295.0,106.0,92.0,94.0,104.0,106.0,92.0,94.0,320.0,322.0,308.0,380.0,320.0,392.0,308.0,380.0,104.0,106.0,92.0,94.0,104.0,106.0,92.0,94.0,68.0,70.0,56.0,58.0,68.0,82.0,56.0,56.0
1295.0,177.0,105.0,177.0,105.0,969.0,105.0,969.0,321.0,393.0,321.0,393.0,321.0,967.0,321.0,945.0,105.0,177.0,105.0,177.0,105.0,106.0,105.0,99.0,69.0,175.0,69.0,153.0,103.0,82.0,81.0,81.0
1295.0,106.0,94.0,94.0,106.0,106.0,94.0,94.0,322.0,322.0,310.0,310.0,322.0,322.0,310.0,310.0,106.0,106.0,94.0,94.0,106.0,106.0,94.0,94.0,70.0,70.0,58.0,58.0,82.0,82.0,91.0,94.0
1295.0,179.0,95.0,167.0,107.0,971.0,95.0,959.0,323.0,395.0,311.0,383.0,323.0,947.0,311.0,955.0,107.0,179.0,95.0,167.0,107.0,101.0,95.0,94.0,71.0,155.0,59.0,153.0,83.0,82.0,81.0,81.0
